Channel,Date,Timestamp
0,2023-04-29 20:37:37,1682800657
0,2023-04-29 20:37:38,1682800658
0,2023-04-29 20:37:39,1682800659
0,2023-04-29 20:37:42,1682800662
0,2023-04-29 20:37:44,1682800664
0,2023-04-29 20:37:45,1682800665
0,2023-04-29 20:37:46,1682800666
0,2023-04-29 20:37:47,1682800667
0,2023-04-29 20:37:48,1682800668
0,2023-04-29 20:37:49,1682800669
0,2023-04-29 20:38:3,1682800683
0,2023-04-29 20:38:4,1682800684
0,2023-04-29 20:38:5,1682800685
0,2023-04-29 20:38:6,1682800686
0,2023-04-29 20:38:7,1682800687
0,2023-04-29 20:38:15,1682800695
0,2023-04-29 20:38:16,1682800696
0,2023-04-29 20:38:17,1682800697
0,2023-04-29 17:30:39,1682789439
0,2023-04-29 17:30:40,1682789440
0,2023-04-29 17:30:41,1682789441
0,2023-04-29 17:30:58,1682789458
0,2023-04-29 17:30:59,1682789459
0,2023-04-29 17:31:0,1682789460
0,2023-04-29 17:31:3,1682789463
0,2023-04-29 17:31:4,1682789464
0,2023-04-29 17:31:5,1682789465
0,2023-04-29 17:31:9,1682789469
0,2023-04-29 17:31:10,1682789470
0,2023-04-29 17:31:11,1682789471
0,2023-04-29 17:31:12,1682789472
0,2023-04-29 17:31:13,1682789473
0,2023-04-29 17:31:14,1682789474
0,2023-04-29 17:31:15,1682789475
0,2023-04-29 17:31:16,1682789476
0,2023-04-29 17:31:17,1682789477
0,2023-04-29 16:36:34,1682786194
0,2023-04-29 16:36:35,1682786195
0,2023-04-29 16:36:36,1682786196
0,2023-04-29 16:36:37,1682786197
0,2023-04-29 16:36:38,1682786198
0,2023-04-29 16:37:7,1682786227
0,2023-04-29 16:37:8,1682786228
0,2023-04-29 16:37:9,1682786229
0,2023-04-29 16:37:13,1682786233
0,2023-04-29 16:37:14,1682786234
0,2023-04-29 16:37:15,1682786235
0,2023-04-29 6:49:31,1682750971
0,2023-04-29 6:49:32,1682750972
0,2023-04-29 16:33:57,1682786037
0,2023-04-29 16:33:58,1682786038
0,2023-04-29 16:34:2,1682786042
0,2023-04-29 16:34:3,1682786043
0,2023-04-29 16:34:10,1682786050
0,2023-04-29 16:34:11,1682786051
0,2023-04-29 16:34:22,1682786062
0,2023-04-29 16:34:23,1682786063
0,2023-04-29 16:34:24,1682786064
0,2023-04-29 16:34:25,1682786065
0,2023-04-29 4:28:22,1682742502
0,2023-04-29 10:17:43,1682763463
0,2023-04-29 10:17:45,1682763465
0,2023-04-29 10:17:47,1682763467
0,2023-04-29 10:17:48,1682763468
0,2023-04-29 10:17:49,1682763469
0,2023-04-29 21:12:11,1682802731
0,2023-04-29 21:12:18,1682802738
0,2023-04-29 21:12:19,1682802739
0,2023-04-29 21:12:20,1682802740
0,2023-04-29 21:12:21,1682802741
0,2023-04-29 21:12:34,1682802754
0,2023-04-29 21:12:35,1682802755
0,2023-04-29 21:12:36,1682802756
0,2023-04-29 21:12:54,1682802774
0,2023-04-29 21:12:55,1682802775
0,2023-04-29 21:12:56,1682802776
0,2023-04-29 21:13:1,1682802781
0,2023-04-29 21:13:2,1682802782
0,2023-04-29 21:13:3,1682802783
0,2023-04-29 21:13:4,1682802784
0,2023-04-29 5:10:50,1682745050
0,2023-04-28 24:31:42,1682728302
0,2023-04-28 24:31:43,1682728303
0,2023-04-28 24:31:44,1682728304
0,2023-04-28 24:32:2,1682728322
0,2023-04-28 24:32:3,1682728323
0,2023-04-28 24:32:4,1682728324
0,2023-04-28 24:32:5,1682728325
0,2023-04-28 24:32:24,1682728344
0,2023-04-28 24:32:25,1682728345
0,2023-04-28 24:32:26,1682728346
0,2023-04-28 24:32:27,1682728347
0,2023-04-29 22:37:25,1682807845
0,2023-04-29 22:37:26,1682807846
0,2023-04-29 22:37:27,1682807847
0,2023-04-29 22:37:28,1682807848
0,2023-04-29 6:1:50,1682748110
0,2023-04-29 6:1:51,1682748111
0,2023-04-29 8:7:40,1682755660
0,2023-04-29 8:8:14,1682755694
0,2023-04-29 8:8:15,1682755695
0,2023-04-29 8:8:16,1682755696
0,2023-04-29 8:8:49,1682755729
0,2023-04-29 8:8:50,1682755730
0,2023-04-29 15:35:43,1682782543
0,2023-04-29 15:35:44,1682782544
0,2023-04-29 15:35:45,1682782545
0,2023-04-29 22:6:54,1682806014
0,2023-04-29 22:6:56,1682806016
0,2023-04-29 22:6:57,1682806017
0,2023-04-29 22:6:58,1682806018
0,2023-04-29 22:6:59,1682806019
0,2023-04-29 22:7:0,1682806020
0,2023-04-29 22:7:14,1682806034
0,2023-04-29 22:7:15,1682806035
0,2023-04-29 22:7:16,1682806036
0,2023-04-29 22:7:17,1682806037
0,2023-04-29 19:58:8,1682798288
0,2023-04-29 19:58:9,1682798289
0,2023-04-29 19:58:10,1682798290
0,2023-04-29 19:58:11,1682798291
0,2023-04-29 19:58:12,1682798292
0,2023-04-29 19:58:29,1682798309
0,2023-04-29 19:58:30,1682798310
0,2023-04-29 19:58:31,1682798311
0,2023-04-29 19:58:46,1682798326
0,2023-04-29 19:58:47,1682798327
0,2023-04-29 19:58:48,1682798328
0,2023-04-29 8:39:36,1682757576
0,2023-04-29 8:39:37,1682757577
0,2023-04-29 8:39:40,1682757580
0,2023-04-29 8:40:5,1682757605
0,2023-04-29 14:17:27,1682777847
0,2023-04-29 14:17:28,1682777848
0,2023-04-29 14:17:29,1682777849
0,2023-04-29 14:17:30,1682777850
0,2023-04-29 14:17:31,1682777851
0,2023-04-29 14:17:32,1682777852
0,2023-04-29 14:17:33,1682777853
0,2023-04-29 14:17:34,1682777854
0,2023-04-29 14:17:35,1682777855
0,2023-04-29 14:17:36,1682777856
0,2023-04-29 14:17:37,1682777857
0,2023-04-29 14:17:38,1682777858
0,2023-04-29 14:17:40,1682777860
0,2023-04-29 14:17:41,1682777861
0,2023-04-29 14:17:42,1682777862
0,2023-04-29 14:17:43,1682777863
0,2023-04-29 14:17:44,1682777864
0,2023-04-29 14:17:45,1682777865
0,2023-04-29 14:17:49,1682777869
0,2023-04-29 14:17:50,1682777870
0,2023-04-29 7:57:15,1682755035
0,2023-04-29 6:40:18,1682750418
0,2023-04-29 6:40:19,1682750419
0,2023-04-29 6:40:20,1682750420
0,2023-04-29 19:25:31,1682796331
0,2023-04-29 19:25:32,1682796332
0,2023-04-29 19:25:41,1682796341
0,2023-04-29 19:25:42,1682796342
0,2023-04-29 19:25:43,1682796343
0,2023-04-29 19:25:49,1682796349
0,2023-04-29 19:25:50,1682796350
0,2023-04-29 19:25:51,1682796351
0,2023-04-29 19:25:52,1682796352
0,2023-04-29 19:25:53,1682796353
0,2023-04-29 19:26:14,1682796374
0,2023-04-29 19:26:17,1682796377
0,2023-04-29 19:26:18,1682796378
0,2023-04-29 19:26:19,1682796379
0,2023-04-29 19:26:20,1682796380
0,2023-04-29 19:26:21,1682796381
0,2023-04-29 19:26:22,1682796382
0,2023-04-29 19:26:23,1682796383
0,2023-04-29 19:26:24,1682796384
0,2023-04-29 19:26:25,1682796385
0,2023-04-29 19:26:26,1682796386
0,2023-04-29 19:26:27,1682796387
0,2023-04-29 19:26:29,1682796389
0,2023-04-29 14:36:59,1682779019
0,2023-04-29 14:37:7,1682779027
0,2023-04-29 14:37:11,1682779031
0,2023-04-29 14:37:14,1682779034
0,2023-04-29 14:37:17,1682779037
0,2023-04-29 14:37:21,1682779041
0,2023-04-29 14:37:25,1682779045
0,2023-04-29 14:37:28,1682779048
0,2023-04-29 14:37:29,1682779049
0,2023-04-29 14:37:30,1682779050
0,2023-04-29 14:37:38,1682779058
0,2023-04-29 14:37:45,1682779065
0,2023-04-29 14:37:46,1682779066
0,2023-04-29 14:37:47,1682779067
0,2023-04-29 14:38:9,1682779089
0,2023-04-29 14:38:10,1682779090
0,2023-04-29 14:38:11,1682779091
0,2023-04-29 14:38:12,1682779092
0,2023-04-29 14:38:13,1682779093
0,2023-04-29 14:38:14,1682779094
0,2023-04-29 14:38:15,1682779095
0,2023-04-29 13:18:49,1682774329
0,2023-04-29 13:19:0,1682774340
0,2023-04-29 13:19:1,1682774341
0,2023-04-28 24:47:41,1682729261
0,2023-04-28 24:47:43,1682729263
0,2023-04-28 24:47:44,1682729264
0,2023-04-28 24:47:45,1682729265
0,2023-04-29 13:23:33,1682774613
0,2023-04-29 13:23:35,1682774615
0,2023-04-29 13:23:36,1682774616
0,2023-04-29 13:23:37,1682774617
0,2023-04-29 13:23:38,1682774618
0,2023-04-29 13:23:43,1682774623
0,2023-04-29 13:23:44,1682774624
0,2023-04-29 13:23:45,1682774625
0,2023-04-29 13:23:46,1682774626
0,2023-04-29 13:23:48,1682774628
0,2023-04-29 13:23:49,1682774629
0,2023-04-29 13:23:50,1682774630
0,2023-04-29 13:23:51,1682774631
0,2023-04-29 13:23:52,1682774632
0,2023-04-29 13:23:55,1682774635
0,2023-04-29 13:23:56,1682774636
0,2023-04-29 13:24:5,1682774645
0,2023-04-29 13:24:6,1682774646
0,2023-04-29 13:24:7,1682774647
0,2023-04-29 13:24:8,1682774648
0,2023-04-29 13:24:17,1682774657
0,2023-04-29 13:24:22,1682774662
0,2023-04-29 13:24:23,1682774663
0,2023-04-29 13:24:24,1682774664
0,2023-04-29 13:24:25,1682774665
0,2023-04-29 13:24:26,1682774666
0,2023-04-29 13:24:35,1682774675
0,2023-04-29 13:24:46,1682774686
0,2023-04-29 19:6:5,1682795165
0,2023-04-29 19:6:6,1682795166
0,2023-04-29 19:6:7,1682795167
0,2023-04-29 19:6:8,1682795168
0,2023-04-29 19:6:9,1682795169
0,2023-04-29 10:40:23,1682764823
0,2023-04-29 8:24:15,1682756655
0,2023-04-29 8:24:17,1682756657
0,2023-04-29 8:24:24,1682756664
0,2023-04-29 8:24:26,1682756666
0,2023-04-29 8:24:29,1682756669
0,2023-04-29 8:24:30,1682756670
0,2023-04-29 8:24:31,1682756671
0,2023-04-29 8:24:32,1682756672
0,2023-04-29 8:24:33,1682756673
0,2023-04-29 8:24:34,1682756674
0,2023-04-29 8:24:35,1682756675
0,2023-04-29 8:24:46,1682756686
0,2023-04-29 8:24:47,1682756687
0,2023-04-29 8:24:48,1682756688
0,2023-04-29 8:24:49,1682756689
0,2023-04-29 8:24:52,1682756692
0,2023-04-29 8:24:54,1682756694
0,2023-04-29 8:24:55,1682756695
0,2023-04-29 8:24:56,1682756696
0,2023-04-29 8:24:57,1682756697
0,2023-04-29 8:25:5,1682756705
0,2023-04-29 8:25:24,1682756724
0,2023-04-29 8:25:25,1682756725
0,2023-04-29 8:25:51,1682756751
0,2023-04-29 8:25:52,1682756752
0,2023-04-29 8:25:53,1682756753
0,2023-04-29 8:25:54,1682756754
0,2023-04-29 8:26:22,1682756782
0,2023-04-29 8:26:31,1682756791
0,2023-04-29 23:37:43,1682811463
0,2023-04-29 23:37:44,1682811464
0,2023-04-29 23:38:13,1682811493
0,2023-04-29 23:38:21,1682811501
0,2023-04-29 23:38:22,1682811502
0,2023-04-29 23:38:23,1682811503
0,2023-04-29 23:38:24,1682811504
0,2023-04-29 23:38:25,1682811505
0,2023-04-29 23:38:27,1682811507
0,2023-04-29 23:38:28,1682811508
0,2023-04-29 23:38:29,1682811509
0,2023-04-29 23:38:30,1682811510
0,2023-04-29 23:38:31,1682811511
0,2023-04-28 25:0:3,1682730003
0,2023-04-28 25:0:4,1682730004
0,2023-04-28 25:0:10,1682730010
0,2023-04-28 25:0:11,1682730011
0,2023-04-28 25:0:13,1682730013
0,2023-04-28 25:0:14,1682730014
0,2023-04-28 25:0:15,1682730015
0,2023-04-28 25:0:16,1682730016
0,2023-04-28 25:0:25,1682730025
0,2023-04-28 25:0:26,1682730026
0,2023-04-28 25:0:27,1682730027
0,2023-04-28 25:0:28,1682730028
0,2023-04-28 25:0:31,1682730031
0,2023-04-28 25:0:32,1682730032
0,2023-04-28 25:0:33,1682730033
0,2023-04-28 25:0:35,1682730035
0,2023-04-28 25:0:36,1682730036
0,2023-04-28 25:0:38,1682730038
0,2023-04-28 25:0:39,1682730039
0,2023-04-28 25:0:40,1682730040
0,2023-04-28 25:0:41,1682730041
0,2023-04-28 25:0:42,1682730042
0,2023-04-28 25:0:43,1682730043
0,2023-04-28 25:0:44,1682730044
0,2023-04-28 25:0:45,1682730045
0,2023-04-28 25:0:46,1682730046
0,2023-04-28 25:0:47,1682730047
0,2023-04-28 25:0:48,1682730048
0,2023-04-28 25:0:49,1682730049
0,2023-04-28 25:0:50,1682730050
0,2023-04-28 25:0:51,1682730051
0,2023-04-28 25:0:54,1682730054
0,2023-04-28 25:0:55,1682730055
0,2023-04-28 25:0:56,1682730056
0,2023-04-28 25:0:57,1682730057
0,2023-04-28 25:0:58,1682730058
0,2023-04-28 25:0:59,1682730059
0,2023-04-28 25:1:0,1682730060
0,2023-04-28 25:1:1,1682730061
0,2023-04-28 25:1:2,1682730062
0,2023-04-28 25:1:3,1682730063
0,2023-04-28 25:1:4,1682730064
0,2023-04-28 25:1:5,1682730065
0,2023-04-28 25:1:6,1682730066
0,2023-04-28 25:1:7,1682730067
0,2023-04-28 25:1:8,1682730068
0,2023-04-28 25:1:9,1682730069
0,2023-04-28 25:1:10,1682730070
0,2023-04-28 25:1:11,1682730071
0,2023-04-28 25:1:12,1682730072
0,2023-04-28 25:1:13,1682730073
0,2023-04-28 25:1:14,1682730074
0,2023-04-28 25:1:15,1682730075
0,2023-04-28 25:1:16,1682730076
0,2023-04-28 25:1:17,1682730077
0,2023-04-28 25:1:18,1682730078
0,2023-04-28 25:1:19,1682730079
0,2023-04-28 25:1:20,1682730080
0,2023-04-28 25:1:21,1682730081
0,2023-04-28 25:1:22,1682730082
0,2023-04-28 25:1:23,1682730083
0,2023-04-28 25:1:24,1682730084
0,2023-04-28 25:1:25,1682730085
0,2023-04-28 25:1:26,1682730086
0,2023-04-28 25:1:27,1682730087
0,2023-04-28 25:1:28,1682730088
0,2023-04-28 25:1:29,1682730089
0,2023-04-28 25:1:30,1682730090
0,2023-04-28 25:1:31,1682730091
0,2023-04-28 25:1:32,1682730092
0,2023-04-28 25:1:33,1682730093
0,2023-04-28 25:1:34,1682730094
0,2023-04-28 25:1:35,1682730095
0,2023-04-28 25:1:36,1682730096
0,2023-04-28 25:1:37,1682730097
0,2023-04-28 25:1:38,1682730098
0,2023-04-28 25:1:39,1682730099
0,2023-04-28 25:1:40,1682730100
0,2023-04-28 25:1:41,1682730101
0,2023-04-28 25:1:42,1682730102
0,2023-04-28 25:1:43,1682730103
0,2023-04-28 25:1:44,1682730104
0,2023-04-28 25:1:45,1682730105
0,2023-04-28 25:1:46,1682730106
0,2023-04-28 25:1:47,1682730107
0,2023-04-28 25:1:48,1682730108
0,2023-04-28 25:1:49,1682730109
0,2023-04-28 25:1:50,1682730110
0,2023-04-28 25:1:51,1682730111
0,2023-04-28 25:1:52,1682730112
0,2023-04-28 25:1:53,1682730113
0,2023-04-28 25:1:54,1682730114
0,2023-04-28 25:1:55,1682730115
0,2023-04-28 25:1:56,1682730116
0,2023-04-28 25:1:57,1682730117
0,2023-04-28 25:1:58,1682730118
0,2023-04-28 25:1:59,1682730119
0,2023-04-28 25:2:0,1682730120
0,2023-04-28 25:2:1,1682730121
0,2023-04-28 25:2:2,1682730122
0,2023-04-28 25:2:3,1682730123
0,2023-04-28 25:2:4,1682730124
0,2023-04-28 25:2:5,1682730125
0,2023-04-28 25:2:6,1682730126
0,2023-04-28 25:2:7,1682730127
0,2023-04-28 25:2:8,1682730128
0,2023-04-28 25:2:9,1682730129
0,2023-04-28 25:2:10,1682730130
0,2023-04-28 25:2:11,1682730131
0,2023-04-28 25:2:12,1682730132
0,2023-04-28 25:2:13,1682730133
0,2023-04-28 25:2:14,1682730134
0,2023-04-28 25:2:15,1682730135
0,2023-04-28 25:2:16,1682730136
0,2023-04-28 25:2:17,1682730137
0,2023-04-28 25:2:18,1682730138
0,2023-04-28 25:2:19,1682730139
0,2023-04-28 25:2:20,1682730140
0,2023-04-28 25:2:21,1682730141
0,2023-04-28 25:2:22,1682730142
0,2023-04-28 25:2:23,1682730143
0,2023-04-28 25:2:24,1682730144
0,2023-04-28 25:2:25,1682730145
0,2023-04-28 25:2:26,1682730146
0,2023-04-28 25:2:27,1682730147
0,2023-04-28 25:2:28,1682730148
0,2023-04-28 25:2:29,1682730149
0,2023-04-28 25:2:30,1682730150
0,2023-04-28 25:2:31,1682730151
0,2023-04-28 25:2:32,1682730152
0,2023-04-28 25:2:33,1682730153
0,2023-04-28 25:2:34,1682730154
0,2023-04-28 25:2:35,1682730155
0,2023-04-28 25:2:36,1682730156
0,2023-04-28 25:2:37,1682730157
0,2023-04-28 25:2:38,1682730158
0,2023-04-28 25:2:39,1682730159
0,2023-04-28 25:2:40,1682730160
0,2023-04-28 25:2:41,1682730161
0,2023-04-28 25:2:42,1682730162
0,2023-04-28 25:2:43,1682730163
0,2023-04-28 25:2:44,1682730164
0,2023-04-28 25:2:45,1682730165
0,2023-04-28 25:2:46,1682730166
0,2023-04-28 25:2:47,1682730167
0,2023-04-28 25:2:48,1682730168
0,2023-04-28 25:2:49,1682730169
0,2023-04-28 25:2:50,1682730170
0,2023-04-28 25:2:51,1682730171
0,2023-04-28 25:2:52,1682730172
0,2023-04-28 25:2:53,1682730173
0,2023-04-28 25:2:54,1682730174
0,2023-04-28 25:2:55,1682730175
0,2023-04-28 25:2:56,1682730176
0,2023-04-28 25:2:57,1682730177
0,2023-04-28 25:2:58,1682730178
0,2023-04-28 25:2:59,1682730179
0,2023-04-28 25:3:0,1682730180
0,2023-04-28 25:3:1,1682730181
0,2023-04-28 25:3:2,1682730182
0,2023-04-28 25:3:3,1682730183
0,2023-04-28 25:3:4,1682730184
0,2023-04-28 25:3:5,1682730185
0,2023-04-28 25:3:6,1682730186
0,2023-04-28 25:3:7,1682730187
0,2023-04-28 25:3:8,1682730188
0,2023-04-28 25:3:9,1682730189
0,2023-04-28 25:3:10,1682730190
0,2023-04-28 25:3:11,1682730191
0,2023-04-28 25:3:12,1682730192
0,2023-04-28 25:3:13,1682730193
0,2023-04-28 25:3:14,1682730194
0,2023-04-28 25:3:15,1682730195
0,2023-04-28 25:3:16,1682730196
0,2023-04-28 25:3:17,1682730197
0,2023-04-28 25:3:18,1682730198
0,2023-04-28 25:3:19,1682730199
0,2023-04-28 25:3:20,1682730200
0,2023-04-28 25:3:21,1682730201
0,2023-04-28 25:3:22,1682730202
0,2023-04-28 25:3:23,1682730203
0,2023-04-28 25:3:24,1682730204
0,2023-04-28 25:3:25,1682730205
0,2023-04-28 25:3:26,1682730206
0,2023-04-28 25:3:27,1682730207
0,2023-04-28 25:3:28,1682730208
0,2023-04-28 25:3:29,1682730209
0,2023-04-28 25:3:30,1682730210
0,2023-04-28 25:3:31,1682730211
0,2023-04-28 25:3:32,1682730212
0,2023-04-28 25:3:33,1682730213
0,2023-04-28 25:3:34,1682730214
0,2023-04-28 25:3:35,1682730215
0,2023-04-28 25:3:36,1682730216
0,2023-04-28 25:3:37,1682730217
0,2023-04-28 25:3:38,1682730218
0,2023-04-28 25:3:39,1682730219
0,2023-04-28 25:3:40,1682730220
0,2023-04-28 25:3:41,1682730221
0,2023-04-28 25:3:42,1682730222
0,2023-04-28 25:3:43,1682730223
0,2023-04-28 25:3:44,1682730224
0,2023-04-28 25:3:45,1682730225
0,2023-04-28 25:3:46,1682730226
0,2023-04-28 25:3:47,1682730227
0,2023-04-28 25:3:48,1682730228
0,2023-04-28 25:3:49,1682730229
0,2023-04-28 25:3:51,1682730231
0,2023-04-28 25:3:52,1682730232
0,2023-04-28 25:3:53,1682730233
0,2023-04-28 25:3:54,1682730234
0,2023-04-28 25:3:55,1682730235
0,2023-04-28 25:3:56,1682730236
0,2023-04-28 25:3:57,1682730237
0,2023-04-28 25:3:58,1682730238
0,2023-04-28 25:4:0,1682730240
0,2023-04-28 25:4:1,1682730241
0,2023-04-28 25:4:2,1682730242
0,2023-04-28 25:4:3,1682730243
0,2023-04-28 25:4:5,1682730245
0,2023-04-28 25:4:6,1682730246
0,2023-04-28 25:4:7,1682730247
0,2023-04-28 25:4:8,1682730248
0,2023-04-28 25:4:10,1682730250
0,2023-04-28 25:4:12,1682730252
0,2023-04-28 25:4:13,1682730253
0,2023-04-28 25:4:14,1682730254
0,2023-04-28 25:4:15,1682730255
0,2023-04-28 25:4:16,1682730256
0,2023-04-28 25:4:17,1682730257
0,2023-04-28 25:4:18,1682730258
0,2023-04-28 25:4:19,1682730259
0,2023-04-28 25:4:22,1682730262
0,2023-04-28 25:4:24,1682730264
0,2023-04-28 25:4:25,1682730265
0,2023-04-28 25:4:27,1682730267
0,2023-04-28 25:4:29,1682730269
0,2023-04-28 25:4:32,1682730272
0,2023-04-28 25:4:40,1682730280
0,2023-04-28 25:4:43,1682730283
0,2023-04-28 25:4:45,1682730285
0,2023-04-28 25:4:49,1682730289
0,2023-04-28 25:4:51,1682730291
0,2023-04-28 25:4:55,1682730295
0,2023-04-28 25:5:0,1682730300
0,2023-04-28 25:5:8,1682730308
0,2023-04-28 25:5:23,1682730323
0,2023-04-28 25:5:24,1682730324
0,2023-04-28 25:5:25,1682730325
0,2023-04-28 25:5:26,1682730326
0,2023-04-28 25:5:28,1682730328
0,2023-04-28 25:5:32,1682730332
0,2023-04-28 25:5:33,1682730333
0,2023-04-28 25:5:34,1682730334
0,2023-04-28 25:5:35,1682730335
0,2023-04-28 25:5:37,1682730337
0,2023-04-28 25:5:38,1682730338
0,2023-04-28 25:5:41,1682730341
0,2023-04-28 25:5:43,1682730343
0,2023-04-28 25:5:45,1682730345
0,2023-04-28 25:5:46,1682730346
0,2023-04-28 25:5:50,1682730350
0,2023-04-28 25:5:54,1682730354
0,2023-04-28 25:5:59,1682730359
0,2023-04-28 25:6:1,1682730361
0,2023-04-28 25:6:4,1682730364
0,2023-04-28 25:6:5,1682730365
0,2023-04-28 25:6:7,1682730367
0,2023-04-28 25:6:8,1682730368
0,2023-04-28 25:6:12,1682730372
0,2023-04-28 25:6:13,1682730373
0,2023-04-28 25:6:20,1682730380
0,2023-04-28 25:6:21,1682730381
0,2023-04-28 25:6:25,1682730385
0,2023-04-28 25:6:26,1682730386
0,2023-04-28 25:6:27,1682730387
0,2023-04-28 25:6:28,1682730388
0,2023-04-28 25:6:31,1682730391
0,2023-04-28 25:6:33,1682730393
0,2023-04-28 25:6:34,1682730394
0,2023-04-28 25:6:35,1682730395
0,2023-04-28 25:6:36,1682730396
0,2023-04-28 25:6:38,1682730398
0,2023-04-28 25:6:39,1682730399
0,2023-04-28 25:6:40,1682730400
0,2023-04-28 25:6:41,1682730401
0,2023-04-28 25:6:45,1682730405
0,2023-04-28 25:6:46,1682730406
0,2023-04-28 25:6:47,1682730407
0,2023-04-28 25:6:49,1682730409
0,2023-04-28 25:6:50,1682730410
0,2023-04-28 25:6:51,1682730411
0,2023-04-28 25:6:52,1682730412
0,2023-04-28 25:6:53,1682730413
0,2023-04-28 25:6:54,1682730414
0,2023-04-28 25:6:55,1682730415
0,2023-04-28 25:6:56,1682730416
0,2023-04-28 25:6:57,1682730417
0,2023-04-28 25:6:58,1682730418
0,2023-04-28 25:6:59,1682730419
0,2023-04-28 25:7:0,1682730420
0,2023-04-28 25:7:1,1682730421
0,2023-04-28 25:7:2,1682730422
0,2023-04-28 25:7:3,1682730423
0,2023-04-28 25:7:4,1682730424
0,2023-04-28 25:7:5,1682730425
0,2023-04-28 25:7:6,1682730426
0,2023-04-28 25:7:7,1682730427
0,2023-04-28 25:7:8,1682730428
0,2023-04-28 25:7:9,1682730429
0,2023-04-28 25:7:10,1682730430
0,2023-04-28 25:7:11,1682730431
0,2023-04-28 25:7:12,1682730432
0,2023-04-28 25:7:13,1682730433
0,2023-04-28 25:7:14,1682730434
0,2023-04-28 25:7:15,1682730435
0,2023-04-28 25:7:16,1682730436
0,2023-04-28 25:7:17,1682730437
0,2023-04-28 25:7:18,1682730438
0,2023-04-28 25:7:19,1682730439
0,2023-04-28 25:7:20,1682730440
0,2023-04-28 25:7:21,1682730441
0,2023-04-28 25:7:22,1682730442
0,2023-04-28 25:7:23,1682730443
0,2023-04-28 25:7:24,1682730444
0,2023-04-28 25:7:25,1682730445
0,2023-04-28 25:7:26,1682730446
0,2023-04-28 25:7:27,1682730447
0,2023-04-28 25:7:28,1682730448
0,2023-04-28 25:7:29,1682730449
0,2023-04-28 25:7:30,1682730450
0,2023-04-28 25:7:31,1682730451
0,2023-04-28 25:7:32,1682730452
0,2023-04-28 25:7:33,1682730453
0,2023-04-28 25:7:34,1682730454
0,2023-04-28 25:7:35,1682730455
0,2023-04-28 25:7:36,1682730456
0,2023-04-28 25:7:37,1682730457
0,2023-04-28 25:7:38,1682730458
0,2023-04-28 25:7:39,1682730459
0,2023-04-28 25:7:40,1682730460
0,2023-04-28 25:7:41,1682730461
0,2023-04-28 25:7:42,1682730462
0,2023-04-28 25:7:43,1682730463
0,2023-04-28 25:7:44,1682730464
0,2023-04-28 25:7:45,1682730465
0,2023-04-28 25:7:46,1682730466
0,2023-04-28 25:7:47,1682730467
0,2023-04-28 25:7:48,1682730468
0,2023-04-28 25:7:49,1682730469
0,2023-04-28 25:7:50,1682730470
0,2023-04-28 25:7:51,1682730471
0,2023-04-28 25:7:52,1682730472
0,2023-04-28 25:7:53,1682730473
0,2023-04-28 25:7:54,1682730474
0,2023-04-28 25:7:55,1682730475
0,2023-04-28 25:7:56,1682730476
0,2023-04-28 25:7:57,1682730477
0,2023-04-28 25:7:58,1682730478
0,2023-04-28 25:7:59,1682730479
0,2023-04-28 25:8:0,1682730480
0,2023-04-28 25:8:1,1682730481
0,2023-04-28 25:8:2,1682730482
0,2023-04-28 25:8:3,1682730483
0,2023-04-28 25:8:4,1682730484
0,2023-04-28 25:8:5,1682730485
0,2023-04-28 25:8:6,1682730486
0,2023-04-28 25:8:7,1682730487
0,2023-04-28 25:8:8,1682730488
0,2023-04-28 25:8:9,1682730489
0,2023-04-28 25:8:10,1682730490
0,2023-04-28 25:8:11,1682730491
0,2023-04-28 25:8:12,1682730492
0,2023-04-28 25:8:13,1682730493
0,2023-04-28 25:8:14,1682730494
0,2023-04-28 25:8:15,1682730495
0,2023-04-28 25:8:16,1682730496
0,2023-04-28 25:8:17,1682730497
0,2023-04-28 25:8:18,1682730498
0,2023-04-28 25:8:19,1682730499
0,2023-04-28 25:8:20,1682730500
0,2023-04-28 25:8:21,1682730501
0,2023-04-28 25:8:22,1682730502
0,2023-04-28 25:8:23,1682730503
0,2023-04-28 25:8:24,1682730504
0,2023-04-28 25:8:25,1682730505
0,2023-04-28 25:8:26,1682730506
0,2023-04-28 25:8:27,1682730507
0,2023-04-28 25:8:28,1682730508
0,2023-04-28 25:8:29,1682730509
0,2023-04-28 25:8:30,1682730510
0,2023-04-28 25:8:31,1682730511
0,2023-04-28 25:8:32,1682730512
0,2023-04-28 25:8:33,1682730513
0,2023-04-28 25:8:34,1682730514
0,2023-04-28 25:8:35,1682730515
0,2023-04-28 25:8:36,1682730516
0,2023-04-28 25:8:37,1682730517
0,2023-04-28 25:8:38,1682730518
0,2023-04-28 25:8:39,1682730519
0,2023-04-28 25:8:40,1682730520
0,2023-04-28 25:8:41,1682730521
0,2023-04-28 25:8:42,1682730522
0,2023-04-28 25:8:43,1682730523
0,2023-04-28 25:8:44,1682730524
0,2023-04-28 25:8:45,1682730525
0,2023-04-28 25:8:46,1682730526
0,2023-04-28 25:8:47,1682730527
0,2023-04-28 25:8:48,1682730528
